Restaurant ID,Restaurant Name,Country Code,City,Longitude,Latitude,Average Cost for two,Price range,Aggregate rating,Votes
18255168,Lets Eat Veg,1,New Delhi,77.2820172,28.6594361,450,1,0,2
18384143,Mitra Da Dhabha,1,New Delhi,0,0,350,1,0,0
18222598,Murliwala Bakers,1,New Delhi,77.285269,28.651044,250,1,0,0
18431979,Panjabi Chic-Shoppe,1,New Delhi,77.2833009,28.65997,300,1,0,0
313225,Raj Petha Bhandar,1,New Delhi,77.2833458,28.660019,200,1,0,1
18423103,Ramlal Sweets,1,New Delhi,77.2777667,28.6530845,100,1,0,0
308940,Sanjha Chula Baba Da,1,New Delhi,77.2832005,28.6600095,250,1,0,1
18433871,Sri Krishna,1,New Delhi,77.2831828,28.659873,200,1,0,0
308928,Sugandh Corner,1,New Delhi,77.28492778,28.65814167,250,1,0,3
18469838,The Friends Cafe,1,New Delhi,0,0,300,1,0,0
18458342,The Muffin Girl,1,New Delhi,77.28106979,28.6578175,400,1,0,3
18382338,Rainbows,1,New Delhi,77.195496,28.523803,400,1,3.1,10
17977751,The Nest,1,New Delhi,77.1939597,28.5291758,2200,4,3.5,218
18382373,Burger Head Quarter BHQ,1,New Delhi,77.1922337,28.5278024,300,1,0,1
18485936,Chez Jerome - Q Cafe,1,New Delhi,0,0,1500,3,0,1
18415370,Mr. Billiken,1,New Delhi,77.1941204,28.5278927,600,2,0,0
18363216,Mulligan Cafe,1,New Delhi,0,0,300,1,0,1
18472689,Naya Adda,1,New Delhi,77.1918882,28.5280987,200,1,0,0
18385727,OCD - Online Cake Delivery,1,New Delhi,77.1954089,28.5231188,200,1,0,1
18414508,Puja Sandwich House,1,New Delhi,77.1954681,28.5231802,300,1,0,1
9571,Ambersari Dhaba,1,New Delhi,77.23905969,28.57857977,250,1,3.4,44
313491,Arabian Knites,1,New Delhi,77.24256869,28.57548265,500,2,3,7
18260714,Aryan's Rajasthani Pyaz Ki Kachori,1,New Delhi,77.24,28.58,100,1,3.1,4
310344,Aviram's Chinese Kitchen,1,New Delhi,77.2428349,28.57509517,250,1,2.7,4
9875,Bhagwan Sweets,1,New Delhi,77.24261798,28.57557569,250,1,2.8,8
18396161,Chawla,1,New Delhi,77.24215731,28.57518762,400,1,2.7,7
9572,Chinese Hut,1,New Delhi,77.24129397,28.57850528,450,1,3.2,56
18371289,Flavourz,1,New Delhi,77.242238,28.578557,150,1,3.3,6
18356840,Lets Bake Love,1,New Delhi,77.240304,28.573524,600,2,3,4
303784,Mahadev Dhaba,1,New Delhi,77.24246509,28.57534897,100,1,2.6,10
9906,Sethi's Food Corner,1,New Delhi,77.24189311,28.57523591,550,2,3.3,40
305581,Sethi's Restaurant,1,New Delhi,77.24015605,28.57749657,700,2,3.4,49
9588,Sindhi Kulfi,1,New Delhi,77.24651657,28.56557384,100,1,3,4
312798,Sri Kamakshi Vilas,1,New Delhi,77.24151291,28.57573998,400,1,2.7,9
18361738,The Midnight Hub - C,1,New Delhi,77.245041,28.57453,450,1,2.6,102
9579,Anand Ji,1,New Delhi,77.24148139,28.57535368,200,1,3.8,183
309816,Happy Hakka,1,New Delhi,77.23999545,28.57443534,650,2,3.7,270
307283,Oberoi's,1,New Delhi,77.23870397,28.57748273,600,2,3.6,75
311150,Relax Restaurant,1,New Delhi,77.24144083,28.57326317,800,2,3.5,116
18294237,Al-Rihan,1,New Delhi,77.24159539,28.57591488,250,1,0,0
18455557,All Day 99,1,New Delhi,77.2377796,28.575746,250,1,0,3
18425773,Anna Dosa,1,New Delhi,77.2415063,28.5752885,300,1,0,3
310358,Chick Chicken House,1,New Delhi,77.23935641,28.57287833,250,1,0,2
18425161,Chicken King,1,New Delhi,77.2410469,28.5786022,300,1,0,1
308704,Choco Kraft,1,New Delhi,77.23900907,28.57783516,300,1,0,2
18323603,Cocoalicious Delights,1,New Delhi,0,0,300,1,0,0
18025089,FNV,1,New Delhi,77.23922364,28.57852765,600,2,0,2
18264993,Food En Vouge,1,New Delhi,77.23921526,28.5786572,400,1,0,0
18429151,Food Junction,1,New Delhi,77.2533595,28.5690147,300,1,0,0
18429161,Gian Ji Punjabi Dhaba,1,New Delhi,77.2529469,28.569441,150,1,0,0
18425781,Govinda,1,New Delhi,77.2430561,28.5751889,100,1,0,1
18446391,Intermission,1,New Delhi,77.23870397,28.57748273,200,1,0,3
18481310,Karma Cafe & Lounge,1,New Delhi,77.2393918,28.5753454,350,1,0,1
18425777,Lotes Bakes,1,New Delhi,77.2427407,28.5753441,300,1,0,0
18429157,New Anna Ka Dosa,1,New Delhi,77.2529979,28.5694893,250,1,0,1
18265712,New Sethi's,1,New Delhi,77.24355239,28.57387443,500,2,0,0
9599,Punjab Sweets,1,New Delhi,77.24115785,28.57857859,150,1,0,2
18425148,Shri Ram Dhaba,1,New Delhi,77.2423223,28.5755255,200,1,0,0
18265724,Standard Punjabi Food,1,New Delhi,77.24150252,28.57324197,200,1,0,3
18458659,Sunrise Bakery,1,New Delhi,0,0,400,1,0,0
18424905,Taste of Spice,1,New Delhi,77.2413122,28.5783107,400,1,0,0
18410302,The Celiac Kitchen,1,New Delhi,0,0,500,2,0,0
7856,Aggarwal Sweet Corner,1,New Delhi,77.2437034,28.5690093,300,1,3.4,22
18365894,Behrouz Biryani,1,New Delhi,77.2433442,28.569244,600,2,3,32
18441523,Biryani Blues,1,New Delhi,77.2464874,28.5668537,1000,3,3.1,8
18400728,Burger King,1,New Delhi,77.2430012,28.5693419,500,2,3.4,45
310345,Domino's Pizza,1,New Delhi,77.241099,28.5701061,700,2,2.5,47
9596,Gopal (Sindhi) Restaurant,1,New Delhi,77.246667,28.5659744,650,2,3.4,59
302577,Kabul Delhi,1,New Delhi,77.2445117,28.5702514,550,2,2.9,39
18334458,Khan Chacha,1,New Delhi,77.241099,28.5701061,650,2,2.9,31
4847,Pizza Hut Delivery,1,New Delhi,77.2466986,28.5674166,800,2,2.8,54
2601,Punjabi Jaika,1,New Delhi,77.2380758,28.5716356,250,1,3.3,40
3490,Rozy Restaurant,1,New Delhi,77.2428952,28.5694702,500,2,2.6,50
18349930,Taj Cafe,1,New Delhi,77.243883,28.5693849,600,2,3.1,18
7735,Tewari Sweets,1,New Delhi,77.2462179,28.5666488,500,2,3.1,33
301239,The Burger Hut & Cake Shop,1,New Delhi,77.24065,28.571408,300,1,3,41
7861,Angel's Basket,1,New Delhi,77.2403585,28.5714391,200,1,3.5,70
491,Bikanervala,1,New Delhi,77.2390334,28.5710749,550,2,3.7,269
553,Haldiram's,1,New Delhi,77.2384048,28.5650991,600,2,3.8,472
18426285,Moon of Taj,1,New Delhi,77.2430159,28.5702313,500,2,3.8,21
18345810,Tongue Thai'd,1,New Delhi,77.2393235,28.5710548,1000,3,3.7,57
7906,Udupi Sai Sarover,1,New Delhi,77.2398417,28.5703451,550,2,3.8,63
311593,Wagh Bakri Tea Lounge,1,New Delhi,77.2392131,28.5711817,550,2,3.5,54
18466740,K2 Multi Cuisine Restaurant,1,New Delhi,77.2373271,28.5717193,1000,3,0,2
1533,Tibet Kitchen,1,New Delhi,77.2452301,28.5638657,500,2,3.5,515
9529,Baba Nagpal Corner,1,New Delhi,77.24065,28.5637888,150,1,4.1,577
311466,Burger Street,1,New Delhi,77.158043,28.6920346,300,1,3.4,32
5358,Dilli Zaika,1,New Delhi,77.1598506,28.6897195,300,1,3.2,23
301532,Mughal Chic Inn,1,New Delhi,77.1580879,28.6862629,600,2,3.3,23
18336529,Nutrition Theka,1,New Delhi,77.1597056,28.6889256,500,2,3.3,12
301530,Punjabi Chaap Corner,1,New Delhi,77.1613602,28.689127,550,2,3.1,20
18317975,Samosa Street,1,New Delhi,77.1576386,28.6916824,200,1,3.3,7
18469935,Shanu's Chicken Planet,1,New Delhi,77.16032244,28.69054589,450,1,3.2,11
300874,Shanu's Food Shop,1,New Delhi,77.1602156,28.6906395,450,1,2.8,13
18357561,Bigbee,1,New Delhi,77.158043,28.6916764,100,1,0,0
18445793,Delhi 6 Cafe,1,New Delhi,77.1577799,28.690152,300,1,0,0
18458348,Lala Ji Sweets,1,New Delhi,0,0,300,1,0,0
18449646,MK's Chinese Food,1,New Delhi,77.1555845,28.6834348,250,1,0,0
18445784,Nirvana The Divine Kitchen,1,New Delhi,77.1595266,28.6889287,700,2,0,0
18378861,Preechen,1,New Delhi,77.1576386,28.6918615,400,1,0,0
301677,Rahul Eggs,1,New Delhi,77.1627161,28.68711,400,1,4.2,762
8537,7 Stick,1,New Delhi,77.2791263,28.631572,250,1,2.8,8
18268367,Aashirwad Restaurant,1,New Delhi,77.2846422,28.6367385,400,1,2.6,5
18244534,Amar Bakery,1,New Delhi,77.2828507,28.6340688,250,1,3.3,13
8517,Apni Rasoi,1,New Delhi,77.2776898,28.6307187,400,1,3.1,24
310653,Baked Buns,1,New Delhi,77.2731602,28.6301736,500,2,3.1,18
312479,Banspi,1,New Delhi,77.2787671,28.634047,350,1,2.9,13
18222593,Benchmark,1,New Delhi,77.2761595,28.6305918,500,2,2.8,14
2012,Bobby Tikki Wala,1,New Delhi,77.2784272,28.631536,250,1,3,74
6265,Cafe Coffee Day,1,New Delhi,77.2855554,28.6363729,450,1,2.7,18
9829,Cafe Coffee Day,1,New Delhi,77.2866228,28.6366215,450,1,2.8,14
311949,Canteeno,1,New Delhi,77.278285,28.6315528,200,1,3,7
18421027,Chai Mantra,1,New Delhi,77.2813009,28.6342002,200,1,3.2,15
304957,Chandni Chowk ke Mashhoor Makkhan Wale Paranthe,1,New Delhi,77.2791263,28.6333642,200,1,2.8,9
305948,Chandni Chowk Parantha Corner,1,New Delhi,77.2773248,28.6312335,100,1,3.1,8
306113,Chauhan Laxmi Sweets,1,New Delhi,77.2754966,28.6306728,150,1,3,11
305987,Chawla's The Cake Room,1,New Delhi,77.2794854,28.6398502,250,1,3.4,17
4935,China Town,1,New Delhi,77.2791124,28.6376483,250,1,2.9,11
313265,Domino's Pizza,1,New Delhi,77.2787671,28.6318963,700,2,2.6,46
18414470,Faasos,1,New Delhi,77.2817105,28.6341612,600,2,2.6,10
18377903,Fast Trax,1,New Delhi,77.2842251,28.6386148,250,1,3.2,4
300729,Finger Licious,1,New Delhi,77.2850649,28.6356053,200,1,3.4,188
9850,Gulshan Pastry Shop,1,New Delhi,77.2853555,28.6358385,200,1,3,9
4939,Handa's,1,New Delhi,77.2830396,28.6405769,500,2,2.6,8
18416369,Homely Delight,1,New Delhi,77.2827592,28.6391685,400,1,3.1,7
311194,Jahangeer Foods,1,New Delhi,77.2846595,28.637565,500,2,2.7,64
1205,Kaleva,1,New Delhi,77.2889229,28.6378972,400,1,3.3,61
305949,Laxmi Vaishno Dhaba,1,New Delhi,77.2832549,28.6346399,300,1,3,13
18400760,Little Pleasure Restaurant & Cafe,1,New Delhi,77.2776898,28.6307187,600,2,2.9,7
18372696,Mauryan Multi Cuisine Restaurant,1,New Delhi,77.2825534,28.6413024,900,2,3.4,31
9849,Mehta Food Junction,1,New Delhi,77.2846148,28.635231,300,1,3,8
305298,Om Bikaner Wale,1,New Delhi,77.2841775,28.6352991,200,1,2.8,8
18451584,Ovenstory Pizza,1,New Delhi,77.281315,28.632793,500,2,2.9,17
18291212,Prasadam,1,New Delhi,77.2807048,28.6328809,400,1,2.8,34
6072,Priyanshi Fast Food,1,New Delhi,77.2798618,28.6321211,300,1,3.3,29
308253,Punjabi Tadka,1,New Delhi,77.2791913,28.639466,350,1,3.1,21
18354257,Pyaali,1,New Delhi,77.28276461,28.63415519,200,1,2.8,7
6095,Ruby Dhaba,1,New Delhi,77.2794854,28.645585,500,2,2.7,25
305942,Shree Manakamna Fast Food,1,New Delhi,77.2732552,28.6300597,300,1,3.4,31
18208895,The Chinese Hut,1,New Delhi,77.2759194,28.6351409,350,1,3,10
309190,The Chinese Hut,1,New Delhi,77.2791371,28.6393449,300,1,3.2,23
18472702,The Chinese Kitchen,1,New Delhi,0,0,350,1,3.1,7
311331,Twenty Four Seven,1,New Delhi,77.2882664,28.6370646,250,1,3.1,13
18418242,Vegie Kitchen,1,New Delhi,77.2798445,28.6391674,250,1,3.1,10
18365372,Behrouz Biryani,1,New Delhi,77.2813556,28.6342182,600,2,3.5,22
18415367,Burger King,1,New Delhi,77.2838434,28.634669,500,2,3.5,66
18382755,Mohit di Hatti,1,New Delhi,77.2787671,28.6390651,200,1,3.8,70
312385,Play Pizza,1,New Delhi,77.2859338,28.6368181,600,2,3.8,270
18345730,Sushiya Express,1,New Delhi,77.285893,28.6355744,800,2,3.7,40
312639,Tantrum Coffee Bar,1,New Delhi,77.2868134,28.6378437,500,2,3.5,54
18381652,Chawla's Tandoori Junction,1,New Delhi,77.2836758,28.6398892,500,2,0,3
18440186,Chennai Express Greens,1,New Delhi,77.2773871,28.6306676,250,1,0,0
18421464,Omi Pizza,1,New Delhi,77.2762533,28.6302238,350,1,0,0
18440394,South Indian & Chinese Fast Food,1,New Delhi,77.2777733,28.6302006,350,1,0,0
18441680,The Khoj Cafe Restaurent,1,New Delhi,77.2762533,28.6302238,300,1,0,0
6122,Bharat Chicken Inn,1,New Delhi,77.2863012,28.6368165,800,2,2.4,41
584,Nathu's Sweets,1,New Delhi,77.2835016,28.634547,400,1,2.1,121
4725,Wah Ji Wah,1,New Delhi,77.2850298,28.6371081,500,2,2.2,120
18070486,QD's Restaurant,1,New Delhi,77.2856137,28.6363985,800,2,4.1,675
3943,Henri's Bar - Le Meridien,1,New Delhi,77.2185552,28.6187736,2000,4,3.3,20
3246,Le Belvedere - Le Meridien,1,New Delhi,77.2185552,28.6188632,5000,4,3.5,114
4380,Longitude - Le Meridien,1,New Delhi,77.2185114,28.6185594,2000,4,3.9,90
6600,Nero - Le Meridien,1,New Delhi,77.2184654,28.6188547,3000,4,3.5,39
3937,The One - Le Meridien,1,New Delhi,77.2185552,28.6188632,4500,4,3.8,273
3235,Eau De Monsoon - Le Meridien,1,New Delhi,77.2185653,28.6187207,4500,4,4,189
306815,Slounge - Lemon Tree Premier,1,New Delhi,77.120911,28.552036,1000,3,3.5,26
5869,Al Bake,1,New Delhi,77.2969779,28.5411661,600,2,2.5,66
18273623,Al-Bawarchi,1,New Delhi,77.2970442,28.5413659,650,2,3.1,15
2997,Big Dragon,1,New Delhi,77.296874,28.5411385,650,2,3.1,81
3371,BTW,1,New Delhi,77.2967702,28.5411254,400,1,3.3,205
3003,Capital Curry,1,New Delhi,77.2968044,28.54114,1000,3,3.1,54
3004,Domino's Pizza,1,New Delhi,77.2968703,28.541291,700,2,2.5,81
3744,Ekta's Kitchen,1,New Delhi,77.2972363,28.5413197,650,2,3.2,67
9996,Gopal's,1,New Delhi,77.2967478,28.5412029,150,1,2.9,8
2999,Moti Mahal Delux,1,New Delhi,77.2971584,28.5413284,1000,3,2.6,72
9929,Open Oven,1,New Delhi,77.2968302,28.5413124,250,1,3.4,51
3002,Relax Xpress,1,New Delhi,77.2972593,28.541297,700,2,3.2,75
5899,Roll Club,1,New Delhi,77.2969868,28.541186,250,1,2.7,27
2995,SM Gopal Ice Cream & Cakes,1,New Delhi,77.29685,28.5412728,200,1,3.2,15
9316,Bangla Sweet Corner,1,New Delhi,77.220711,28.582058,400,1,2.6,32
311766,Chinois,1,New Delhi,77.22361319,28.58455646,1500,3,3,7
3493,Dawat,1,New Delhi,77.2205314,28.5838333,450,1,2.9,49
18027962,Establishment Ristorante,1,New Delhi,0,0,400,1,3.1,12
1407,Ganesha Sweets & Restaurant,1,New Delhi,77.2264595,28.5863699,500,2,2.6,26
1917,Gopala,1,New Delhi,77.2263697,28.5867198,250,1,3.3,25
3497,Green Chick Chop,1,New Delhi,77.2206212,28.5829457,350,1,2.9,12
3494,Hot Chimney,1,New Delhi,77.2205314,28.5837437,850,2,2.5,55
18222557,Icon,1,New Delhi,77.2237649,28.5845896,1000,3,3.2,18
1397,Juneja's Eating Plaza,1,New Delhi,77.226729,28.5845134,700,2,3.4,98
18346857,Lodhi Knights,1,New Delhi,77.2202427,28.5853283,200,1,3.1,8
6222,Ram Singh's Bhoj,1,New Delhi,77.2205314,28.5834749,350,1,2.9,6
5727,Republic of Chicken,1,New Delhi,77.2268188,28.5836257,400,1,2.7,10
776,Slice of Italy,1,New Delhi,77.2269022,28.5823705,700,2,3.3,171
305604,Subway,1,New Delhi,77.226729,28.583169,500,2,3.2,66
18391309,The Altitude Cafe and Deli,1,New Delhi,77.1683836,28.5953744,600,2,3.1,11
18255171,Tokyo Mon Amour,1,New Delhi,0,0,2200,4,3.1,10
313280,Bhane,1,New Delhi,77.22693745,28.58222618,300,1,3.6,26
18279453,Celeste,1,New Delhi,77.2264595,28.5852944,500,2,3.5,14
9315,Chidambaram's New Madras Hotel,1,New Delhi,77.2208457,28.5807713,400,1,3.8,330
18438416,CJ's Fresh,1,New Delhi,77.2265194,28.5857905,1000,3,3.8,25
303753,Elma's Brasserie,1,New Delhi,77.226711,28.5844597,2000,4,3.7,393
7515,Kunafa,1,New Delhi,77.22656094,28.58456559,300,1,3.9,200
308195,Lahori Gate,1,New Delhi,77.2269086,28.5836343,1800,3,3.5,148
306088,M I Food Center,1,New Delhi,77.2264595,28.5855632,600,2,3.8,202
307223,Sugar Blossoms,1,New Delhi,77.226937,28.5821,300,1,3.6,58
18472648,Eywa by Saby @ Celeste,1,New Delhi,0,0,1000,3,0,2
658,Cafe Coffee Day,1,New Delhi,77.2265367,28.5849428,450,1,2.3,52
304931,Guppy,1,New Delhi,77.2239062,28.584686,2900,4,4.1,665
18277165,Ping's Cafí© Orient,1,New Delhi,77.223226,28.5837316,2100,4,4.1,278
1819,The All American Diner,1,New Delhi,77.2258757,28.5887789,1000,3,4.1,3495
6203,Armaan's Restaurant,1,New Delhi,77.23113,28.5890553,500,2,2.8,8
5840,Garden Chef,1,New Delhi,77.2194086,28.5897758,450,1,3,63
307695,Golooji's Chat Waat,1,New Delhi,77.225607,28.58997,400,1,3.3,13
307693,Oriental Lee,1,New Delhi,77.225607,28.58997,500,2,2.7,19
301654,Peshawari Restaurant,1,New Delhi,77.2209805,28.5811874,700,2,3.1,55
307696,Tikka Town,1,New Delhi,77.22557187,28.59026109,550,2,3.1,53
6202,Titu Restaurant,1,New Delhi,77.23113,28.5891449,300,1,2.9,13
300888,Vijay Dhaba,1,New Delhi,77.21767209,28.58415194,150,1,2.9,7
307694,Wild Willy,1,New Delhi,77.225607,28.58997,500,2,3.2,19
311470,Diva Spiced,1,New Delhi,77.2264595,28.5842189,2000,4,3.7,131
307692,Granma's Homemade,1,New Delhi,77.225607,28.58997,200,1,3.6,25
4924,Karim's,1,New Delhi,77.2222225,28.5910546,1000,3,3.8,194
302742,Sab Ki Khatir,1,New Delhi,77.2357472,28.5922808,450,1,3.7,162
18471330,Golden Bakery,1,New Delhi,77.2203517,28.5851606,400,1,0,1
6269,Krishan Sweets,1,New Delhi,77.22048056,28.5836,250,1,0,2
18423145,Rai Ji Caterers,1,New Delhi,77.2284355,28.5823457,400,1,0,0
18444040,Szoun Chinese Food,1,New Delhi,77.2161735,28.5823408,300,1,0,0
18391691,Yummy Mummy @ Delhi,1,New Delhi,77.21643761,28.58161703,300,1,0,2
1188,Lodi - The Garden Restaurant,1,New Delhi,77.2210583,28.5904431,2600,4,4.2,2549
7353,Aggarwal Sweets & Restaurant,1,New Delhi,77.1231232,28.5454809,400,1,2.7,11
7365,Ashirwad Dhaba,1,New Delhi,77.1183586,28.5422454,200,1,2.9,5
303851,Barichi Restaurant,1,New Delhi,77.1277978,28.549335,1000,3,2.9,7
9097,Bikaner Sweets,1,New Delhi,77.1184863,28.542164,200,1,2.7,14
7317,Bikaner,1,New Delhi,77.1249212,28.54646,600,2,2.9,6
311067,Chatori Zubaan 2,1,New Delhi,77.1166056,28.5385371,550,2,3,5
305201,Chinese Mania,1,New Delhi,77.1228985,28.5429052,300,1,3.2,17
18312458,Da Pizza Corner,1,New Delhi,77.1281574,28.5452469,600,2,2.5,6
7332,Dhaba Cash 'N' Carry Kitchen,1,New Delhi,77.1180889,28.5415025,600,2,3.1,16
305180,Dom Dang Kins Restaurant,1,New Delhi,77.1243021,28.5434991,400,1,3.1,12
4312,First Choice,1,New Delhi,77.1285132,28.5437505,600,2,2.9,11
18356811,Hungry Hut,1,New Delhi,77.1291911,28.5420749,700,2,3.1,6
7315,Le Seasons Restaurant,1,New Delhi,77.1252807,28.5473907,950,2,2.8,17
9145,Moti Mahal Delux,1,New Delhi,77.1252807,28.5472115,800,2,3,22
18025111,Popsy's,1,New Delhi,77.1240222,28.5433267,550,2,3,5
303958,Prabhu,1,New Delhi,77.1245783,28.5470031,500,2,3.1,8
4311,Saptagiri,1,New Delhi,77.1229435,28.5455533,900,2,2.8,10
7309,Spice Hut,1,New Delhi,77.1237408,28.5462109,500,2,2.9,15
7307,Taste of Vishal,1,New Delhi,77.1187632,28.5426875,900,2,2.9,6
4315,The Tandoori Night,1,New Delhi,77.1249212,28.5467289,300,1,2.8,5
305151,Traffic Jaam,1,New Delhi,77.1267191,28.5468118,550,2,2.9,5
7366,Tripti,1,New Delhi,77.127618,28.5492281,1000,3,3.1,16
9141,Uttaranchal Dhaba & Restaurant,1,New Delhi,77.1285619,28.5437174,200,1,2.9,5
18333396,Wah Ji Wah,1,New Delhi,77.1247414,28.5467116,450,1,2.9,6
7363,Resto 37,1,New Delhi,77.1286068,28.5500399,700,2,3.9,23
305181,Aakash Sweets & Caterers,1,New Delhi,77.1242919,28.5434422,150,1,0,0
18403469,Aapka Mangal Restaurant,1,New Delhi,77.1238424,28.5446537,500,2,0,0
18416845,Al-Karim,1,New Delhi,77.1254605,28.5459741,350,1,0,0
302475,Apna Dhaba,1,New Delhi,77.0996976,28.5232706,150,1,0,1
18489805,Burger Wala,1,New Delhi,77.128427,28.5441077,200,1,0,1
302473,Cafe Highway,1,New Delhi,77.1077373,28.5332421,250,1,0,0
18361932,Cake Point,1,New Delhi,77.1333427,28.5489147,600,2,0,0
18414467,Chatori Zubaan Chur Chur Naan,1,New Delhi,77.1167352,28.5386133,100,1,0,0
18358665,Coffee Shop,1,New Delhi,77.1137736,28.5354421,1000,3,0,0
18427203,Colonel's Kebabs & Curries,1,New Delhi,0,0,600,2,0,0
18358663,Dhaba Cash 'n' Carry Kitchen Chur Chur Naan,1,New Delhi,77.1181406,28.5415117,150,1,0,0
18489807,Dolphin - The Food Cafe,1,New Delhi,77.1241504,28.5434269,300,1,0,0
305183,First Treat Bakers,1,New Delhi,77.1267191,28.5443024,300,1,0,2
305153,Flavours Of Delhi,1,New Delhi,77.1250299,28.5472207,650,2,0,0
18372674,Foresto Lawn & Restaurant,1,New Delhi,77.1293063,28.541621,600,2,0,2
18356797,Jain Sweets & Bakers,1,New Delhi,77.1247414,28.5469805,300,1,0,1
18414511,JD's Restaurant,1,New Delhi,77.1281314,28.5470234,350,1,0,0
18408033,Just Vada Pav,1,New Delhi,0,0,150,1,0,0
18358661,Kaka De Dhaba,1,New Delhi,77.1228536,28.5454551,350,1,0,0
18180072,Kolcata Bengali Dhaba,1,New Delhi,77.1239323,28.5435869,100,1,0,0
18311961,Kukkuu Da Dhaba,1,New Delhi,0,0,400,1,0,3
18416830,M&S Coffee Cafe,1,New Delhi,77.1241121,28.543156,450,1,0,3
18357534,Malabar Style Kitchen,1,New Delhi,77.1249279,28.5429013,350,1,0,0
18356819,Mathura Lassi Wala,1,New Delhi,77.125056,28.5438292,250,1,0,0
18356795,Metropolitan Cafe,1,New Delhi,77.1257302,28.5477027,500,2,0,1
18357529,Mr. Bake,1,New Delhi,77.1242983,28.5434512,250,1,0,2
311666,Mughal-E-Zaika,1,New Delhi,77.1237525,28.54348,500,2,0,0
18357541,Mukesh Bhojnalaya,1,New Delhi,77.1248542,28.5430525,300,1,0,0
312970,New Royal Blue Dhaba,1,New Delhi,77.1231232,28.5435989,300,1,0,0
305190,New Sharma Chicken Corner,1,New Delhi,77.1295415,28.5415121,150,1,0,2
303149,Pakwan,1,New Delhi,77.12881389,28.54953611,500,2,0,1
18168164,Pizza Corner,1,New Delhi,77.1239323,28.5432284,250,1,0,2
18489540,Pokhreli Kitchen,1,New Delhi,77.1264494,28.5469651,450,1,0,1
18268344,Rasoi,1,New Delhi,77.1285169,28.5495832,500,2,0,1
309219,Satya Dhaba,1,New Delhi,77.1229265,28.545437,450,1,0,2
9129,Sha-O-Lin Chinese Fast Food,1,New Delhi,77.1295057,28.5494988,300,1,0,1
18358657,Shahi Chicken Corner,1,New Delhi,77.1238424,28.5461773,300,1,0,1
312972,Shama Muradabadi,1,New Delhi,77.1283371,28.5440095,250,1,0,2
18415377,Sunil Punjabi Dhaba,1,New Delhi,77.1297061,28.5413686,150,1,0,0
18489534,Sunita Dhaba,1,New Delhi,77.1279227,28.549416,250,1,0,0
18313112,Taste of India,1,New Delhi,77.1293709,28.5505165,1000,3,0,0
18416842,U.P. Al-Flah Restaurant,1,New Delhi,77.1252807,28.5457776,350,1,0,0
7362,Vaishno Da Dhaba,1,New Delhi,77.1230334,28.5451138,200,1,0,0
305189,Yadav Sweets,1,New Delhi,77.126764,28.5442619,150,1,0,1
3286,The Cavalry Bar - Maidens Hotel,1,New Delhi,77.2258308,28.67367,2000,4,2.7,17
4374,The Curzon Room - Maidens Hotel,1,New Delhi,77.2258029,28.6737511,3200,4,3.4,39
4373,The Garden Terrace - Maidens Hotel,1,New Delhi,77.2256961,28.6737019,3000,4,3.3,57
18232577,Ama Rabsel House,1,New Delhi,77.2282559,28.7030113,500,2,3,8
18317502,Cafe Plus,1,New Delhi,77.2287499,28.7024763,500,2,3.2,13
18410770,Hornbill,1,New Delhi,77.2283906,28.7015464,450,1,3.1,7
18303701,Orange Cafe & Restaurant,1,New Delhi,77.2284355,28.702491,450,1,3.1,8
18272391,ABC Restaurant,1,New Delhi,77.2276272,28.7003539,300,1,0,0
18422748,Achi Restaurant,1,New Delhi,77.2284355,28.702491,400,1,0,1
18424643,Asian House Restaurant,1,New Delhi,77.2280763,28.7008446,400,1,0,0
18481209,Cafe 59,1,New Delhi,0,0,600,2,0,0
304280,Drepung Loselling,1,New Delhi,77.2283457,28.7033781,400,1,0,3
18272389,Dus Bab,1,New Delhi,77.2274475,28.7000681,500,2,0,0
18261164,DZI House,1,New Delhi,77.2282559,28.701847,550,2,0,0
18391757,Good Luck Cafe,1,New Delhi,77.2287499,28.7024763,250,1,0,0
18273526,Kathmandu,1,New Delhi,77.2275373,28.6998976,300,1,0,0
309101,Kullu Manali Restaurant,1,New Delhi,77.227717,28.7014373,400,1,0,0
18446419,Lhamo's Kitchen,1,New Delhi,77.2284804,28.7027192,300,1,0,0
18424639,Lhasa Manthang Restaurant,1,New Delhi,77.2279864,28.7008361,300,1,0,0
